market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-1-2,0x8c87efb935c918f6970e80cfb6bb64e17110902f,99.99999999999979,0.0,99.99999999999979,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8e095c686c4e78658fab5dede0c6b7e1e27f3cb2,0.0,2.52,-2.52,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x949d6b7fc2faac41f91ca52a509556e9c136e762,397.19402,396.79603000000003,0.39798999999999296,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x9693803e2d2473a45900de8ccc82ae98142fd46f,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0.0,0.006940000000000001,-0.006940000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x973076afc343cfc4cf65b1d8d5b4bc427295c710,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x9c21ff3022b05030ca9476fc3b3441d45249b7c2,1.036,0.0,1.036,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x9c6e6b7e1d204382ce2da53f935d140577494c46,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x9cd058bc7fc13b05da942863e5e23b85eea533a3,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x9f1d6937c3901aafeb0e3c70fd32e1f1a8bc3ee3,0.9999989999999987,0.0,0.9999989999999987,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xa0a0f0eaadb9083efe0baf02edb96718415eb272,39.56,0.0,39.56,4
will-kari-lake-win-arizona-senate-election-by-1-2,0xa0f71fe9f72da2e7048cded96d2e7527fa0f5d7e,1.0150000000000001,0.0,1.0150000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xa179be56452037186a6e5e779eb01386b3d8e308,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xa1f67ab4e77b1b991c98e94a4b41848f4ab2bbd5,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xa3c6c892fc94bee4246ee6dcb5c112daed61a36f,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xa61050becb3d5e001ff6b70dd6deb9c7929afb95,1.01,0.0,1.01,1
