market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x65cf10a294d26fa6ed966526c80244e713f6c8d1,39.11599999999999,0.0,39.11599999999999,11
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6606be554989a89a22eaf455ccf646e27035e4cf,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6612a1c83cc2fcb901ee66e93ed23e9e74db4be6,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x66cf0e88d700cacaf1e0f5459191130b69fce3c8,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x68b2cd50d14016193bae019d45af31ac56c9d603,42629.327999999994,0.0,42629.327999999994,11988
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x69111d5f8a7d2a4460799cefdf4fa11bb890bc9e,21314.664,0.0,21314.664,5994
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6970de64a1294b8bc1fb0c3cacfde3a1bed23148,42.67199999999999,0.0,42.67199999999999,12
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6ac6150184b2086b1f021bd8035bc61c8973a6fc,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6b91a933dcf0ed3263b35ae2dd150a7b9cb0d018,35531.551999999996,0.0,35531.551999999996,9992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6bf48b65b95d7ad3d25f0e6b17c65b123b4f5d59,21314.664,0.0,21314.664,5994
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6d36564037013689df589c30d66da0e11fa0545b,21.336000000000002,0.0,21.336000000000002,6
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6dfcd7445a53295486caa69acb65a1c76754711c,28.448,0.0,28.448,8
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6ed674e6cef0cc1ac0b8879e14b8a628505d12e0,10.668,0.0,10.668,3
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6f2471b6827e8c472f7b07089069840711fde408,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6f56f8c381b34fc3c584e8adf7dd098d56fbf65a,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6f7f3c5906868759efbe487836faf99645a671a3,49734.21599999999,0.0,49734.21599999999,13986
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x77df27cca31b3611976c08734ffe1e314d88726d,21314.664,0.0,21314.664,5994
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7814b50dc5961db57fce185a1d6928938944fce3,0.005,0.0,0.005,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x783e0473b9a752b690820eb0ca64d4eee48a643c,1.0010000000000001,0.0,1.0010000000000001,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x78f1a1d4154e7f7fb6c17d1c48f4a4ed34c7b2e1,28419.551999999992,0.0,28419.551999999992,7992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x79037c9db0e933cc12dd36a8c23c732995453197,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7936af03ba998d2cde25b960ec7d75f075624c51,1.006,0.0,1.006,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7a3a92bb9846c66751f77c4c0c727c9467a07f70,28.448,0.0,28.448,8
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7a84aac2ba4dc320d402d76db013a8526b50bfe8,7104.887999999999,0.0,7104.887999999999,1998
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7ae1541d09d35ac4890fba2673439729a2df6bb3,49734.21599999999,0.0,49734.21599999999,13986
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7c06cb30d9fec109fd2188196895bca78f0c651b,7126.223999999998,0.0,7126.223999999998,2004
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7cd15f6193af6ee8b5a66afda052302e39f8cc7f,1.0,0.0,1.0,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7df4afb257f8c52d0f1c12e2f4c84f05038719e6,28419.551999999992,0.0,28419.551999999992,7992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7e42841679bc32a4892b600a3622bf0800315039,21314.664,0.0,21314.664,5994
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x7e89bca84e5cd08ce53429afa3bcfeaf25dacfec,39.11599999999999,0.0,39.11599999999999,11
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x80507edbadb63dc660c89570c5c99af8e4608f2c,14.224,0.0,14.224,4
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x810f7dca808640ae6448bd1a158d4a2275ea2725,56.896,0.0,56.896,16
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x812d5a0b188f9479428ed525d1d386380df2156d,10.668,0.0,10.668,3
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x81744af48f257d9251a4acf1dc18c6cc1048a812,28419.551999999992,0.0,28419.551999999992,7992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x84070af38051541c55a9498ebe4a8d21c2bb5447,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x844a6869dbe8e76b41d1d7456a73f3d8e302c9f7,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x8535786340a67e3e7ca9510c21ad9d76a925005d,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x8619ffe77f951aa06b0655a20bc90cac3eee627b,28437.331999999995,0.0,28437.331999999995,7997
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x8636c73304e146b6940aa184bd976475e5e26994,7126.223999999998,0.0,7126.223999999998,2004
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x86832919f224cecfad4826ab174aa356b843bae9,0.9999999999999502,0.0,0.9999999999999502,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x876505d36c5fdc3a745bb007e92df775b17d8d3f,24.892000000000003,0.0,24.892000000000003,7
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x888733910df102717c5f0ff8274c7766a07c08ac,56839.103999999985,0.0,56839.103999999985,15984
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x889f8667c3051aaa23500a3e3435b861c805a40c,7104.887999999999,0.0,7104.887999999999,1998
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x88b59d79b6e1659c95a0043028e5bb7a26e6205c,0.0,0.63997,-0.63997,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x899749945e2428a85f4489b0032d29316b3c03d5,14.224,0.0,14.224,4
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x89fdd863a64dfd8a73e33d756096f1c40894a576,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x8a440bae26f53b244bde512c576869d2725aa388,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x8a58b18cea1239192036d306305f1d911202ae92,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x9032a76382008d127f483c648677dbbecd9d001a,17.78,0.0,17.78,5
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x90f34f5a8a66ec13f39d617fa8a74450adc6c32b,21314.664,0.0,21314.664,5994
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x92a6998a9295ae85ea7a095e43b863f720bf61dd,28.448,0.0,28.448,8
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x936b7714c4d9eadc17e8f571143d34be10575cd0,21314.664,0.0,21314.664,5994
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x93bd698cd583ca865b2e4a1e451b99b44613349c,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x947bf5ea88df0f395d4ac425ff75ccbb818d42ec,14.224,0.0,14.224,4
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x94d031c805950807d9635e23b4d6df04fa652513,35524.43999999999,0.0,35524.43999999999,9990
